1.300000000000000044e-01,4.724014699459075928e-01,3.754751086235046387e-01,3.354549109935760498e-01,3.391432166099548340e-01,3.580893278121948242e-01,3.444805145263671875e-01,2.895419001579284668e-01,2.471294552087783813e-01,2.064793854951858521e-01,1.956086456775665283e-01
1.400000000000000133e-01,4.724014699459075928e-01,3.754751086235046387e-01,3.354549109935760498e-01,3.391432166099548340e-01,3.580893278121948242e-01,3.444805145263671875e-01,2.895419001579284668e-01,2.471294552087783813e-01,2.064793854951858521e-01,1.956086456775665283e-01
1.499999999999999944e-01,4.724014699459075928e-01,3.754751086235046387e-01,3.354549109935760498e-01,3.391432166099548340e-01,3.580893278121948242e-01,3.444805145263671875e-01,2.895419001579284668e-01,2.471294552087783813e-01,2.064793854951858521e-01,1.956086456775665283e-01
1.600000000000000033e-01,4.724014699459075928e-01,3.754751086235046387e-01,3.354549109935760498e-01,3.391432166099548340e-01,3.580893278121948242e-01,3.444805145263671875e-01,2.895419001579284668e-01,2.471294552087783813e-01,2.064793854951858521e-01,1.956086456775665283e-01
1.700000000000000122e-01,4.724014699459075928e-01,3.754751086235046387e-01,3.354549109935760498e-01,3.391432166099548340e-01,3.580893278121948242e-01,3.444805145263671875e-01,2.895419001579284668e-01,2.471294552087783813e-01,2.064793854951858521e-01,1.956086456775665283e-01
1.799999999999999933e-01,4.724014699459075928e-01,3.754751086235046387e-01,3.354549109935760498e-01,3.391432166099548340e-01,3.580893278121948242e-01,3.444805145263671875e-01,2.895419001579284668e-01,2.471294552087783813e-01,2.064793854951858521e-01,1.956086456775665283e-01
1.900000000000000022e-01,4.724014699459075928e-01,3.754751086235046387e-01,3.354549109935760498e-01,3.391432166099548340e-01,3.580893278121948242e-01,3.444805145263671875e-01,2.895419001579284668e-01,2.471294552087783813e-01,2.064793854951858521e-01,1.956086456775665283e-01
2.000000000000000111e-01,4.724014699459075928e-01,3.754751086235046387e-01,3.354549109935760498e-01,3.391432166099548340e-01,3.580893278121948242e-01,3.444805145263671875e-01,2.895419001579284668e-01,2.471294552087783813e-01,2.064793854951858521e-01,1.956086456775665283e-01
2.099999999999999922e-01,4.724014699459075928e-01,3.754751086235046387e-01,3.354549109935760498e-01,3.391432166099548340e-01,3.580893278121948242e-01,3.444805145263671875e-01,2.895419001579284668e-01,2.471294552087783813e-01,2.064793854951858521e-01,1.956086456775665283e-01
2.200000000000000011e-01,4.724014699459075928e-01,3.754751086235046387e-01,3.354549109935760498e-01,3.391432166099548340e-01,3.580893278121948242e-01,3.444805145263671875e-01,2.895419001579284668e-01,2.471294552087783813e-01,2.064793854951858521e-01,1.956086456775665283e-01
2.300000000000000100e-01,4.724014699459075928e-01,3.754751086235046387e-01,3.354549109935760498e-01,3.391432166099548340e-01,3.580893278121948242e-01,3.444805145263671875e-01,2.895419001579284668e-01,2.471294552087783813e-01,2.064793854951858521e-01,1.956086456775665283e-01
2.399999999999999911e-01,4.724014699459075928e-01,3.754751086235046387e-01,3.354549109935760498e-01,3.391432166099548340e-01,3.580893278121948242e-01,3.444805145263671875e-01,2.895419001579284668e-01,2.471294552087783813e-01,2.064793854951858521e-01,1.956086456775665283e-01
2.500000000000000000e-01,4.724014699459075928e-01,3.754751086235046387e-01,3.354549109935760498e-01,3.391432166099548340e-01,3.580893278121948242e-01,3.444805145263671875e-01,2.895419001579284668e-01,2.471294552087783813e-01,2.064793854951858521e-01,1.956086456775665283e-01
2.600000000000000089e-01,4.724014699459075928e-01,3.754751086235046387e-01,3.354549109935760498e-01,3.391432166099548340e-01,3.580893278121948242e-01,3.444805145263671875e-01,2.895419001579284668e-01,2.471294552087783813e-01,2.064793854951858521e-01,1.956086456775665283e-01
2.700000000000000178e-01,4.724014699459075928e-01,3.754751086235046387e-01,3.354549109935760498e-01,3.391432166099548340e-01,3.580893278121948242e-01,3.444805145263671875e-01,2.895419001579284668e-01,2.471294552087783813e-01,2.064793854951858521e-01,1.956086456775665283e-01
2.800000000000000266e-01,4.724014699459075928e-01,3.754751086235046387e-01,3.354549109935760498e-01,3.391432166099548340e-01,3.580893278121948242e-01,3.444805145263671875e-01,2.895419001579284668e-01,2.471294552087783813e-01,2.064793854951858521e-01,1.956086456775665283e-01
2.899999999999999800e-01,4.724014699459075928e-01,3.754751086235046387e-01,3.354549109935760498e-01,3.391432166099548340e-01,3.580893278121948242e-01,3.444805145263671875e-01,2.895419001579284668e-01,2.471294552087783813e-01,2.064793854951858521e-01,1.956086456775665283e-01
2.999999999999999889e-01,4.724014699459075928e-01,3.754751086235046387e-01,3.354549109935760498e-01,3.391432166099548340e-01,3.580893278121948242e-01,3.444805145263671875e-01,2.895419001579284668e-01,2.471294552087783813e-01,2.064793854951858521e-01,1.956086456775665283e-01
3.099999999999999978e-01,4.724014699459075928e-01,3.754751086235046387e-01,3.354549109935760498e-01,3.391432166099548340e-01,3.580893278121948242e-01,3.444805145263671875e-01,2.895419001579284668e-01,2.471294552087783813e-01,2.064793854951858521e-01,1.956086456775665283e-01
3.200000000000000067e-01,4.723330438137054443e-01,3.753901124000549316e-01,3.353874683380126953e-01,3.390746116638183594e-01,3.581023812294006348e-01,3.445102572441101074e-01,2.896301150321960449e-01,2.472149729728698730e-01,2.065188884735107422e-01,1.956348121166229248e-01
3.300000000000000155e-01,4.722319245338439941e-01,3.752645254135131836e-01,3.352878689765930176e-01,3.389732241630554199e-01,3.581216335296630859e-01,3.445541858673095703e-01,2.897604703903198242e-01,2.473414093255996704e-01,2.065773010253906250e-01,1.956735104322433472e-01
3.400000000000000244e-01,4.724565744400024414e-01,3.757716715335845947e-01,3.355605602264404297e-01,3.393507599830627441e-01,3.579923212528228760e-01,3.443716168403625488e-01,2.894053757190704346e-01,2.468176186084747314e-01,2.063223421573638916e-01,1.954888999462127686e-01
3.500000000000000333e-01,4.727891683578491211e-01,3.764137625694274902e-01,3.359370827674865723e-01,3.398320078849792480e-01,3.578453063964843750e-01,3.441314101219177246e-01,2.889115810394287109e-01,2.461513876914978027e-01,2.059992551803588867e-01,1.952501237392425537e-01
3.599999999999999867e-01,4.731217622756958008e-01,3.770558238029479980e-01,3.363136947154998779e-01,3.403132557868957520e-01,3.576982617378234863e-01,3.438911736011505127e-01,2.884178161621093750e-01,2.454851567745208740e-01,2.056761384010314941e-01,1.950113475322723389e-01
3.699999999999999956e-01,4.734543859958648682e-01,3.776979148387908936e-01,3.366902470588684082e-01,3.407945036888122559e-01,3.575512766838073730e-01,3.436509668827056885e-01,2.879240214824676514e-01,2.448189258575439453e-01,2.053530365228652954e-01,1.947725713253021240e-01
3.800000000000000044e-01,4.738670885562896729e-01,3.785396814346313477e-01,3.371722698211669922e-01,3.414304852485656738e-01,3.573462367057800293e-01,3.433540463447570801e-01,2.872971594333648682e-01,2.439555823802947998e-01,2.049365937709808350e-01,1.944783329963684082e-01
3.900000000000000133e-01,4.746904373168945312e-01,3.796778321266174316e-01,3.379795849323272705e-01,3.422974944114685059e-01,3.570950627326965332e-01,3.429129123687744141e-01,2.867087423801422119e-01,2.430119514465332031e-01,2.042516916990280151e-01,1.939304918050765991e-01
4.000000000000000222e-01,4.755201935768127441e-01,3.808178901672363281e-01,3.387911319732666016e-01,3.431660234928131104e-01,3.568441271781921387e-01,3.424700498580932617e-01,2.861235141754150391e-01,2.420704811811447144e-01,2.035633921623229980e-01,1.933788359165191650e-01
4.100000000000000311e-01,4.763499200344085693e-01,3.819580078125000000e-01,3.396026492118835449e-01,3.440345525741577148e-01,3.565931320190429688e-01,3.420272469520568848e-01,2.855383753776550293e-01,2.411290407180786133e-01,2.028751075267791748e-01,1.928271651268005371e-01
4.199999999999999845e-01,4.774153232574462891e-01,3.834038674831390381e-01,3.406432271003723145e-01,3.451422452926635742e-01,3.562765419483184814e-01,3.414738178253173828e-01,2.847805023193359375e-01,2.399396449327468872e-01,2.020083516836166382e-01,1.921397894620895386e-01
4.299999999999999933e-01,4.792907834053039551e-01,3.859012126922607422e-01,3.424710035324096680e-01,3.470716476440429688e-01,3.557342886924743652e-01,3.405391573905944824e-01,2.834300398826599121e-01,2.378971725702285767e-01,2.005270570516586304e-01,1.909841746091842651e-01
4.400000000000000022e-01,4.821486473083496094e-01,3.895701766014099121e-01,3.452272117137908936e-01,3.499264419078826904e-01,3.549289107322692871e-01,3.391931653022766113e-01,2.814028859138488770e-01,2.349764704704284668e-01,1.983814388513565063e-01,1.892536282539367676e-01
4.500000000000000111e-01,4.861764907836914062e-01,3.946096599102020264e-01,3.491060733795166016e-01,3.538531959056854248e-01,3.538506329059600830e-01,3.373593688011169434e-01,2.786011993885040283e-01,2.310768216848373413e-01,1.954792141914367676e-01,1.868170648813247681e-01
4.600000000000000200e-01,4.913902282714843750e-01,4.004262089729309082e-01,3.542641997337341309e-01,3.581906259059906006e-01,3.531517088413238525e-01,3.351086974143981934e-01,2.751538753509521484e-01,2.270964235067367554e-01,1.923329532146453857e-01,1.835699081420898438e-01
4.700000000000000289e-01,4.978705048561096191e-01,4.084083139896392822e-01,3.621728122234344482e-01,3.628127574920654297e-01,3.533524870872497559e-01,3.323406875133514404e-01,2.703456282615661621e-01,2.230755239725112915e-01,1.881425976753234863e-01,1.793636679649353027e-01
4.799999999999999822e-01,5.043777227401733398e-01,4.165399372577667236e-01,3.703728318214416504e-01,3.675171136856079102e-01,3.536326885223388672e-01,3.295916020870208740e-01,2.654960751533508301e-01,2.191095352172851562e-01,1.837786436080932617e-01,1.750705838203430176e-01
4.899999999999999911e-01,5.109906196594238281e-01,4.247693419456481934e-01,3.789007663726806641e-01,3.723073303699493408e-01,3.540225625038146973e-01,3.267256617546081543e-01,2.607034444808959961e-01,2.152452170848846436e-01,1.792193651199340820e-01,1.706021726131439209e-01
5.000000000000000000e-01,5.181100368499755859e-01,4.336580038070678711e-01,3.881131410598754883e-01,3.774552643299102783e-01,3.544649183750152588e-01,3.236380815505981445e-01,2.555597126483917236e-01,2.110978066921234131e-01,1.742922961711883545e-01,1.658118665218353271e-01
5.100000000000000089e-01,5.229729413986206055e-01,4.395517110824584961e-01,3.945168256759643555e-01,3.809371888637542725e-01,3.551760911941528320e-01,3.217470645904541016e-01,2.524475455284118652e-01,2.085617482662200928e-01,1.710776686668395996e-01,1.624775975942611694e-01
5.200000000000000178e-01,5.272541046142578125e-01,4.450214803218841553e-01,4.004588127136230469e-01,3.845171630382537842e-01,3.560876846313476562e-01,3.201562166213989258e-01,2.504479587078094482e-01,2.062361836433410645e-01,1.686437726020812988e-01,1.589565575122833252e-01
5.300000000000000266e-01,5.317655801773071289e-01,4.506050050258636475e-01,4.065884947776794434e-01,3.882002234458923340e-01,3.571279346942901611e-01,3.183158636093139648e-01,2.486391365528106689e-01,2.036977559328079224e-01,1.662587076425552368e-01,1.552134454250335693e-01
5.400000000000000355e-01,5.361131429672241211e-01,4.558534920215606689e-01,4.122163653373718262e-01,3.916171193122863770e-01,3.582437038421630859e-01,3.165578842163085938e-01,2.471658140420913696e-01,2.013655751943588257e-01,1.639933884143829346e-01,1.517329365015029907e-01
5.500000000000000444e-01,5.399578213691711426e-01,4.610210657119750977e-01,4.175474345684051514e-01,3.948715329170227051e-01,3.593984246253967285e-01,3.147661685943603516e-01,2.460204660892486572e-01,1.992425620555877686e-01,1.620405912399291992e-01,1.482707113027572632e-01
5.600000000000000533e-01,5.438214540481567383e-01,4.660565257072448730e-01,4.230036139488220215e-01,3.981059789657592773e-01,3.604925870895385742e-01,3.130607008934020996e-01,2.447489947080612183e-01,1.972744464874267578e-01,1.603604555130004883e-01,1.448357999324798584e-01
5.700000000000000622e-01,5.487358570098876953e-01,4.703475236892700195e-01,4.278319180011749268e-01,4.008235335350036621e-01,3.615699410438537598e-01,3.124766349792480469e-01,2.430042475461959839e-01,1.961698830127716064e-01,1.592605262994766235e-01,1.424187123775482178e-01
5.799999999999999600e-01,5.550497174263000488e-01,4.758650362491607666e-01,4.337463974952697754e-01,4.041596353054046631e-01,3.629895150661468506e-01,3.117120862007141113e-01,2.408226132392883301e-01,1.948477029800415039e-01,1.577709317207336426e-01,1.394707858562469482e-01
5.899999999999999689e-01,5.641198158264160156e-01,4.837368130683898926e-01,4.420046806335449219e-01,4.089611768722534180e-01,3.649199008941650391e-01,3.107769489288330078e-01,2.379804998636245728e-01,1.930214166641235352e-01,1.556009650230407715e-01,1.353891640901565552e-01
5.999999999999999778e-01,5.739535093307495117e-01,4.922121167182922363e-01,4.505854845046997070e-01,4.140397310256958008e-01,3.672024011611938477e-01,3.099373877048492432e-01,2.355584949254989624e-01,1.910622119903564453e-01,1.530659794807434082e-01,1.311200708150863647e-01
6.099999999999999867e-01,5.829412937164306641e-01,5.000926852226257324e-01,4.582535922527313232e-01,4.186061322689056396e-01,3.696595430374145508e-01,3.091726303100585938e-01,2.339539229869842529e-01,1.893701851367950439e-01,1.505448520183563232e-01,1.273365318775177002e-01
6.199999999999999956e-01,5.919289588928222656e-01,5.079732537269592285e-01,4.659216105937957764e-01,4.231725335121154785e-01,3.721167445182800293e-01,3.084079027175903320e-01,2.323493659496307373e-01,1.876781880855560303e-01,1.480237394571304321e-01,1.235529780387878418e-01
6.300000000000000044e-01,6.003098487854003906e-01,5.158503055572509766e-01,4.726084470748901367e-01,4.271898269653320312e-01,3.746316134929656982e-01,3.080548644065856934e-01,2.321715354919433594e-01,1.866261214017868042e-01,1.457949727773666382e-01,1.208869442343711853e-01
6.400000000000000133e-01,6.075180768966674805e-01,5.232394933700561523e-01,4.773584306240081787e-01,4.302883148193359375e-01,3.770148754119873047e-01,3.083451390266418457e-01,2.339793890714645386e-01,1.864106208086013794e-01,1.444744020700454712e-01,1.202065497636795044e-01
6.500000000000000222e-01,6.146512031555175781e-01,5.304918289184570312e-01,4.819754958152770996e-01,4.333592653274536133e-01,3.793363273143768311e-01,3.086431920528411865e-01,2.357450127601623535e-01,1.861608475446701050e-01,1.432873308658599854e-01,1.196151599287986755e-01
6.600000000000000311e-01,6.203311681747436523e-01,5.362128019332885742e-01,4.858851134777069092e-01,4.358518421649932861e-01,3.816651105880737305e-01,3.089939951896667480e-01,2.371495366096496582e-01,1.861262023448944092e-01,1.425201296806335449e-01,1.191242337226867676e-01
6.700000000000000400e-01,6.247998476028442383e-01,5.406576395034790039e-01,4.892051219940185547e-01,4.378623962402343750e-01,3.840000033378601074e-01,3.093888163566589355e-01,2.382531166076660156e-01,1.862708777189254761e-01,1.421028673648834229e-01,1.187170371413230896e-01
6.800000000000000488e-01,6.292685270309448242e-01,5.451025366783142090e-01,4.925251007080078125e-01,4.398729205131530762e-01,3.863348662853240967e-01,3.097836077213287354e-01,2.393566966056823730e-01,1.864155232906341553e-01,1.416855901479721069e-01,1.183098405599594116e-01
6.900000000000000577e-01,6.335433721542358398e-01,5.493656396865844727e-01,4.956977665424346924e-01,4.418083727359771729e-01,3.885451555252075195e-01,3.101655244827270508e-01,2.404022514820098877e-01,1.865645200014114380e-01,1.413034796714782715e-01,1.179346442222595215e-01
7.000000000000000666e-01,6.364057660102844238e-01,5.523055195808410645e-01,4.977980554103851318e-01,4.431968331336975098e-01,3.898480534553527832e-01,3.104537427425384521e-01,2.410254031419754028e-01,1.867451220750808716e-01,1.411773562431335449e-01,1.177923977375030518e-01
7.099999999999999645e-01,6.392567157745361328e-01,5.552487373352050781e-01,4.999092221260070801e-01,4.445910155773162842e-01,3.911366462707519531e-01,3.107379376888275146e-01,2.416456490755081177e-01,1.869425922632217407e-01,1.410633176565170288e-01,1.176445931196212769e-01
7.199999999999999734e-01,6.421386003494262695e-01,5.582281351089477539e-01,5.020470619201660156e-01,4.460018277168273926e-01,3.924379944801330566e-01,3.110241889953613281e-01,2.422731518745422363e-01,1.871464401483535767e-01,1.409487873315811157e-01,1.174929738044738770e-01
7.299999999999999822e-01,6.450432538986206055e-01,5.612550377845764160e-01,5.042125582695007324e-01,4.474261105060577393e-01,3.937548398971557617e-01,3.113217055797576904e-01,2.428958117961883545e-01,1.873522996902465820e-01,1.408188790082931519e-01,1.173437535762786865e-01
7.399999999999999911e-01,6.479442119598388672e-01,5.643941164016723633e-01,5.064541101455688477e-01,4.488744139671325684e-01,3.950883150100708008e-01,3.116782903671264648e-01,2.434426099061965942e-01,1.875433921813964844e-01,1.406332254409790039e-01,1.172300353646278381e-01
7.500000000000000000e-01,6.509091854095458984e-01,5.675343275070190430e-01,5.086892843246459961e-01,4.503328800201416016e-01,3.964227437973022461e-01,3.119932413101196289e-01,2.440558224916458130e-01,1.877530515193939209e-01,1.404814869165420532e-01,1.170778498053550720e-01
7.600000000000000089e-01,6.541472673416137695e-01,5.707195401191711426e-01,5.108537673950195312e-01,4.518598020076751709e-01,3.977779150009155273e-01,3.122258782386779785e-01,2.448251694440841675e-01,1.879567801952362061e-01,1.404527872800827026e-01,1.168911606073379517e-01
7.700000000000000178e-01,6.573995351791381836e-01,5.739076137542724609e-01,5.130231976509094238e-01,4.533886015415191650e-01,3.991256952285766602e-01,3.124808073043823242e-01,2.455754429101943970e-01,1.881660819053649902e-01,1.404203325510025024e-01,1.166983172297477722e-01
7.800000000000000266e-01,6.606577634811401367e-01,5.770175457000732422e-01,5.152454376220703125e-01,4.548729956150054932e-01,4.002838134765625000e-01,3.130433857440948486e-01,2.459996640682220459e-01,1.885025501251220703e-01,1.403229981660842896e-01,1.163855493068695068e-01
7.900000000000000355e-01,6.639153957366943359e-01,5.801266431808471680e-01,5.174669027328491211e-01,4.563560783863067627e-01,4.014424085617065430e-01,3.136052489280700684e-01,2.464249432086944580e-01,1.888397037982940674e-01,1.402247548103332520e-01,1.160714700818061829e-01
8.000000000000000444e-01,6.671763658523559570e-01,5.832242369651794434e-01,5.196684598922729492e-01,4.578385949134826660e-01,4.026249349117279053e-01,3.141711652278900146e-01,2.468700557947158813e-01,1.891691386699676514e-01,1.401216387748718262e-01,1.157596707344055176e-01
8.100000000000000533e-01,6.704378128051757812e-01,5.863134860992431641e-01,5.218645334243774414e-01,4.593237042427062988e-01,4.038274884223937988e-01,3.147380948066711426e-01,2.473331391811370850e-01,1.894927769899368286e-01,1.400162428617477417e-01,1.154504120349884033e-01
8.200000000000000622e-01,6.736986637115478516e-01,5.894032120704650879e-01,5.240652561187744141e-01,4.608103632926940918e-01,4.050311148166656494e-01,3.153039813041687012e-01,2.477978020906448364e-01,1.898163855075836182e-01,1.399116516113281250e-01,1.151416525244712830e-01
8.300000000000000711e-01,6.769610643386840820e-01,5.924890041351318359e-01,5.262899398803710938e-01,4.623081088066101074e-01,4.062671065330505371e-01,3.158956170082092285e-01,2.482592612504959106e-01,1.901519000530242920e-01,1.398300230503082275e-01,1.148440018296241760e-01
8.399999999999999689e-01,6.802302002906799316e-01,5.955575704574584961e-01,5.286238193511962891e-01,4.638561606407165527e-01,4.076503813266754150e-01,3.166042566299438477e-01,2.487061172723770142e-01,1.905415505170822144e-01,1.398527622222900391e-01,1.145968809723854065e-01
8.499999999999999778e-01,6.835093498229980469e-01,5.986156463623046875e-01,5.309736728668212891e-01,4.654307365417480469e-01,4.090074300765991211e-01,3.173243999481201172e-01,2.491423040628433228e-01,1.909424960613250732e-01,1.399149894714355469e-01,1.143585294485092163e-01
8.599999999999999867e-01,6.867905855178833008e-01,6.016714572906494141e-01,5.333267450332641602e-01,4.670107364654541016e-01,4.103591144084930420e-01,3.180468976497650146e-01,2.495762556791305542e-01,1.913457363843917847e-01,1.399852633476257324e-01,1.141219660639762878e-01
8.699999999999999956e-01,6.900684833526611328e-01,6.047523021697998047e-01,5.356785058975219727e-01,4.685896635055541992e-01,4.116950929164886475e-01,3.187618255615234375e-01,2.500172853469848633e-01,1.917759329080581665e-01,1.400566697120666504e-01,1.138753443956375122e-01
8.800000000000000044e-01,6.933499574661254883e-01,6.078364849090576172e-01,5.380315780639648438e-01,4.701696038246154785e-01,4.130294919013977051e-01,3.194761872291564941e-01,2.504599690437316895e-01,1.922086775302886963e-01,1.401269137859344482e-01,1.136267110705375671e-01
8.900000000000000133e-01,6.966613531112670898e-01,6.109443902969360352e-01,5.403955578804016113e-01,4.717577397823333740e-01,4.143530726432800293e-01,3.201869428157806396e-01,2.509148716926574707e-01,1.926589906215667725e-01,1.401874274015426636e-01,1.133629754185676575e-01
9.000000000000000222e-01,6.999725103378295898e-01,6.140522956848144531e-01,5.427595376968383789e-01,4.733458757400512695e-01,4.156766533851623535e-01,3.208976984024047852e-01,2.513697147369384766e-01,1.931093037128448486e-01,1.402479559183120728e-01,1.130992397665977478e-01
9.100000000000000311e-01,7.033624649047851562e-01,6.171643733978271484e-01,5.452793836593627930e-01,4.749636948108673096e-01,4.169275760650634766e-01,3.215592205524444580e-01,2.516812086105346680e-01,1.935220956802368164e-01,1.403680145740509033e-01,1.128083914518356323e-01
9.200000000000000400e-01,7.069345116615295410e-01,6.202678084373474121e-01,5.480118393898010254e-01,4.766810536384582520e-01,4.180908203125000000e-01,3.221207559108734131e-01,2.519109845161437988e-01,1.939848661422729492e-01,1.406800001859664917e-01,1.125269606709480286e-01
9.300000000000000488e-01,7.105295658111572266e-01,6.233435869216918945e-01,5.507925748825073242e-01,4.784086346626281738e-01,4.192492961883544922e-01,3.226776421070098877e-01,2.521316409111022949e-01,1.945117413997650146e-01,1.410499066114425659e-01,1.122683435678482056e-01
9.400000000000000577e-01,7.141309976577758789e-01,6.262860894203186035e-01,5.534455776214599609e-01,4.800807237625122070e-01,4.201840758323669434e-01,3.232034444808959961e-01,2.523693442344665527e-01,1.949966549873352051e-01,1.411610245704650879e-01,1.118248254060745239e-01
9.500000000000000666e-01,7.177903056144714355e-01,6.291987895965576172e-01,5.560713410377502441e-01,4.817475080490112305e-01,4.210052192211151123e-01,3.237222135066986084e-01,2.526077032089233398e-01,1.954744458198547363e-01,1.411553323268890381e-01,1.112789660692214966e-01
9.599999999999999645e-01,7.214707136154174805e-01,6.321304440498352051e-01,5.587114691734313965e-01,4.834164083003997803e-01,4.218224883079528809e-01,3.242495357990264893e-01,2.528296709060668945e-01,1.959564089775085449e-01,1.411503553390502930e-01,1.107308492064476013e-01
9.699999999999999734e-01,7.251510620117187500e-01,6.350621581077575684e-01,5.613516569137573242e-01,4.850853681564331055e-01,4.226397275924682617e-01,3.247768878936767578e-01,2.530516386032104492e-01,1.964383572340011597e-01,1.411453485488891602e-01,1.101826950907707214e-01
9.799999999999999822e-01,7.288321256637573242e-01,6.379948854446411133e-01,5.639922022819519043e-01,4.867543876171112061e-01,4.234577417373657227e-01,3.253045380115509033e-01,2.532736063003540039e-01,1.969200223684310913e-01,1.411399990320205688e-01,1.096347197890281677e-01
9.899999999999999911e-01,7.323858141899108887e-01,6.409689188003540039e-01,5.666863918304443359e-01,4.882833063602447510e-01,4.242152571678161621e-01,3.257775902748107910e-01,2.534247040748596191e-01,1.973573565483093262e-01,1.411988586187362671e-01,1.092103123664855957e-01
